searchterm,user,date,retweets,Polarity Score
b'Papa Johns',b'',2018-04-08,b'0',0.14285714285714285
b'Papa Johns',b'',2018-04-08,b'0',1.0
b'Papa Johns',b'',2018-04-08,b'0',0.0
b'Papa Johns',b'',2018-04-08,b'1',0.0
b'Papa Johns',b'',2018-04-08,b'0',0.7
b'Papa Johns',b'',2018-04-08,b'0',0.0
b'Papa Johns',b'',2018-04-08,b'0',0.0
b'Papa Johns',b'',2018-04-08,b'0',-0.225
b'Papa Johns',b'',2018-04-08,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',-0.4
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.16666666666666666
b'Papa Johns',b'',2018-04-07,b'0',-0.1375
b'Papa Johns',b'',2018-04-07,b'0',-0.35
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.47916666666666663
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',-0.3
b'Papa Johns',b'',2018-04-07,b'1',0.20347222222222222
b'Papa Johns',b'',2018-04-07,b'0',0.13636363636363635
b'Papa Johns',b'',2018-04-07,b'0',0.016666666666666677
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'2',-0.6
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',-0.4
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.975
b'Papa Johns',b'',2018-04-07,b'0',-0.3
b'Papa Johns',b'',2018-04-07,b'0',0.14583333333333334
b'Papa Johns',b'',2018-04-07,b'0',0.2
b'Papa Johns',b'',2018-04-07,b'0',0.875
b'Papa Johns',b'',2018-04-07,b'0',-1.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',-0.4
b'Papa Johns',b'',2018-04-07,b'0',-0.2
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',5.551115123125783e-17
b'Papa Johns',b'',2018-04-07,b'0',-1.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',-0.375
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.45
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.8
b'Papa Johns',b'',2018-04-07,b'0',0.25
b'Papa Johns',b'',2018-04-07,b'0',1.0
b'Papa Johns',b'',2018-04-07,b'0',1.0431547619047619
b'Papa Johns',b'',2018-04-07,b'0',0.6
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'1',0.4666666666666667
b'Papa Johns',b'',2018-04-07,b'1',0.0
b'Papa Johns',b'',2018-04-07,b'0',-0.75
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',-0.6
b'Papa Johns',b'',2018-04-07,b'0',0.019999999999999983
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.35
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',-0.375
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.6000000000000001
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.2
b'Papa Johns',b'',2018-04-07,b'7',1.0
b'Papa Johns',b'',2018-04-07,b'1',1.40625
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.7285714285714286
b'Papa Johns',b'',2018-04-07,b'0',0.6
b'Papa Johns',b'',2018-04-07,b'0',-0.6
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.45
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',-0.225
b'Papa Johns',b'',2018-04-07,b'0',0.175
b'Papa Johns',b'',2018-04-07,b'0',0.3
b'Papa Johns',b'',2018-04-07,b'99',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.45
b'Papa Johns',b'',2018-04-07,b'0',0.18333333333333335
b'Papa Johns',b'',2018-04-07,b'0',0.7
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',-0.375
b'Papa Johns',b'',2018-04-07,b'0',1.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',-0.01606060606060606
b'Papa Johns',b'',2018-04-07,b'0',0.8
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.8
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',-0.16666666666666666
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'5',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.2
b'Papa Johns',b'',2018-04-07,b'0',0.6
b'Papa Johns',b'',2018-04-07,b'0',-0.35625
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'1',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.807142857142857
b'Papa Johns',b'',2018-04-07,b'0',0.5
b'Papa Johns',b'',2018-04-07,b'0',0.5
b'Papa Johns',b'',2018-04-07,b'0',-0.007142857142857145
b'Papa Johns',b'',2018-04-07,b'2',1.0
b'Papa Johns',b'',2018-04-07,b'0',0.5833333333333334
b'Papa Johns',b'',2018-04-07,b'1',0.0
b'Papa Johns',b'',2018-04-07,b'1',0.0
b'Papa Johns',b'',2018-04-07,b'0',-0.2
b'Papa Johns',b'',2018-04-07,b'0',0.594140625
b'Papa Johns',b'',2018-04-07,b'0',0.85
b'Papa Johns',b'',2018-04-07,b'0',0.421875
b'Papa Johns',b'',2018-04-07,b'0',0.4
b'Papa Johns',b'',2018-04-07,b'0',-0.6000000000000001
b'Papa Johns',b'',2018-04-07,b'0',1.0
b'Papa Johns',b'',2018-04-07,b'0',0.75
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'2',0.8
b'Papa Johns',b'',2018-04-07,b'0',0.7
b'Papa Johns',b'',2018-04-07,b'1',0.0
b'Papa Johns',b'',2018-04-07,b'0',-0.8
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',-0.3
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',-0.8571428571428572
b'Papa Johns',b'',2018-04-07,b'0',-0.375
b'Papa Johns',b'',2018-04-07,b'0',-0.25
b'Papa Johns',b'',2018-04-07,b'0',-0.4636363636363636
b'Papa Johns',b'',2018-04-07,b'0',-0.44999999999999996
b'Papa Johns',b'',2018-04-07,b'0',-0.6653846153846155
b'Papa Johns',b'',2018-04-07,b'0',0.875
b'Papa Johns',b'',2018-04-07,b'0',-0.4375
b'Papa Johns',b'',2018-04-07,b'0',0.4
b'Papa Johns',b'',2018-04-07,b'0',0.4
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.2537878787878788
b'Papa Johns',b'',2018-04-07,b'0',0.6
b'Papa Johns',b'',2018-04-07,b'1',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'1',0.1
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'1',0.25
b'Papa Johns',b'',2018-04-07,b'0',0.6
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',-1.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.2
b'Papa Johns',b'',2018-04-07,b'1',-0.39375
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',-1.2243867243867244
b'Papa Johns',b'',2018-04-07,b'1',0.0
b'Papa Johns',b'',2018-04-07,b'0',1.0
b'Papa Johns',b'',2018-04-07,b'0',-0.5571428571428572
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.5
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'1',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.78125
b'Papa Johns',b'',2018-04-07,b'0',0.6666666666666666
b'Papa Johns',b'',2018-04-07,b'0',-0.6
b'Papa Johns',b'',2018-04-07,b'5',0.0
b'Papa Johns',b'',2018-04-07,b'4',1.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.0
b'Papa Johns',b'',2018-04-07,b'0',0.35
b'Papa Johns',b'',2018-04-09,b'0',0.2
b'Papa Johns',b'',2018-04-09,b'0',-0.05
b'Papa Johns',b'',2018-04-09,b'0',-0.07500000000000004
b'Papa Johns',b'',2018-04-09,b'0',1.0
b'Papa Johns',b'',2018-04-09,b'0',0.5
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.2708333333333334
b'Papa Johns',b'',2018-04-09,b'0',0.375
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',-0.4107142857142857
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.2857142857142857
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',-0.05000000000000001
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.32222222222222224
b'Papa Johns',b'',2018-04-09,b'0',0.19285714285714284
b'Papa Johns',b'',2018-04-09,b'0',0.30000000000000004
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',-0.35
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',1.1
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.8
b'Papa Johns',b'',2018-04-09,b'0',0.6083333333333334
b'Papa Johns',b'',2018-04-09,b'0',1.0
b'Papa Johns',b'',2018-04-09,b'0',0.37777777777777777
b'Papa Johns',b'',2018-04-09,b'0',1.25
b'Papa Johns',b'',2018-04-09,b'0',-0.09375
b'Papa Johns',b'',2018-04-09,b'0',0.45833333333333337
b'Papa Johns',b'',2018-04-09,b'0',-1.6
b'Papa Johns',b'',2018-04-09,b'0',0.2
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'1',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'1',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',-0.8
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.4
b'Papa Johns',b'',2018-04-09,b'0',-0.15555555555555559
b'Papa Johns',b'',2018-04-09,b'1',0.0
b'Papa Johns',b'',2018-04-09,b'0',1.2000000000000002
b'Papa Johns',b'',2018-04-09,b'0',-0.16363636363636364
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.04999999999999999
b'Papa Johns',b'',2018-04-09,b'0',0.4
b'Papa Johns',b'',2018-04-09,b'1',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.625
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',1.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.8
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',-0.033333333333333326
b'Papa Johns',b'',2018-04-09,b'0',0.16666666666666666
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'2',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.2857142857142857
b'Papa Johns',b'',2018-04-09,b'0',0.9314814814814815
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'1',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',-0.15555555555555559
b'Papa Johns',b'',2018-04-09,b'0',0.22916666666666669
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.625
b'Papa Johns',b'',2018-04-09,b'0',-0.375
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',-0.35000000000000003
b'Papa Johns',b'',2018-04-09,b'0',-0.4
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',1.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.3333333333333333
b'Papa Johns',b'',2018-04-09,b'0',-0.18333333333333335
b'Papa Johns',b'',2018-04-09,b'2',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.1
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'2',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'2',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'1',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',1.7
b'Papa Johns',b'',2018-04-09,b'0',1.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.8
b'Papa Johns',b'',2018-04-09,b'19',0.35714285714285715
b'Papa Johns',b'',2018-04-09,b'0',0.4
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.2
b'Papa Johns',b'',2018-04-09,b'0',-0.4
b'Papa Johns',b'',2018-04-09,b'0',0.43333333333333335
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.25
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.4166666666666667
b'Papa Johns',b'',2018-04-09,b'1',0.26666666666666666
b'Papa Johns',b'',2018-04-09,b'0',0.22142857142857142
b'Papa Johns',b'',2018-04-09,b'1',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.55
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.7
b'Papa Johns',b'',2018-04-09,b'0',-0.7833333333333332
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.5
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'86',1.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',-0.45
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',-0.0022222222222222365
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.2
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'2',0.0
b'Papa Johns',b'',2018-04-09,b'1',0.9
b'Papa Johns',b'',2018-04-09,b'1',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.5
b'Papa Johns',b'',2018-04-09,b'0',0.6000000000000001
b'Papa Johns',b'',2018-04-09,b'0',0.375
b'Papa Johns',b'',2018-04-09,b'12',0.04722222222222222
b'Papa Johns',b'',2018-04-09,b'0',-0.603125
b'Papa Johns',b'',2018-04-09,b'0',0.5
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.5
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'12',1.4500000000000002
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.15
b'Papa Johns',b'',2018-04-09,b'0',0.8
b'Papa Johns',b'',2018-04-09,b'0',0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',-0.5
b'Papa Johns',b'',2018-04-09,b'0',-0.15555555555555559
b'Papa Johns',b'',2018-04-09,b'0',-0.125
b'Papa Johns',b'',2018-04-09,b'0',-0.3277777777777778
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'3',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.7
b'Papa Johns',b'',2018-04-09,b'7',-0.08333333333333333
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',1.5
b'Papa Johns',b'',2018-04-09,b'0',0.24999999999999997
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'13',0.24545454545454545
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',-0.3125
b'Papa Johns',b'',2018-04-09,b'0',-0.19285714285714284
b'Papa Johns',b'',2018-04-09,b'0',0.25
b'Papa Johns',b'',2018-04-09,b'0',0.8
b'Papa Johns',b'',2018-04-09,b'1',0.2
b'Papa Johns',b'',2018-04-09,b'2',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.5
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.5714285714285714
b'Papa Johns',b'',2018-04-09,b'0',-0.5
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'2',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',-1.0
b'Papa Johns',b'',2018-04-09,b'0',-0.4
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'1',0.625
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.4431818181818182
b'Papa Johns',b'',2018-04-09,b'0',0.4431818181818182
b'Papa Johns',b'',2018-04-09,b'0',0.01785714285714285
b'Papa Johns',b'',2018-04-09,b'0',-0.1
b'Papa Johns',b'',2018-04-09,b'1',1.375
b'Papa Johns',b'',2018-04-09,b'0',0.5
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',-0.15555555555555559
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.4
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.43333333333333335
b'Papa Johns',b'',2018-04-09,b'65',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.6083333333333334
b'Papa Johns',b'',2018-04-09,b'0',0.45833333333333337
b'Papa Johns',b'',2018-04-09,b'0',-0.06305239898989896
b'Papa Johns',b'',2018-04-09,b'0',0.5
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.13636363636363635
b'Papa Johns',b'',2018-04-09,b'0',-0.45
b'Papa Johns',b'',2018-04-09,b'0',0.75
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.015625
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',-0.6
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'1',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.8
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.4
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.4
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.8
b'Papa Johns',b'',2018-04-09,b'0',0.4000000000000001
b'Papa Johns',b'',2018-04-09,b'0',0.2
b'Papa Johns',b'',2018-04-09,b'0',0.875
b'Papa Johns',b'',2018-04-09,b'0',-0.6
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.5
b'Papa Johns',b'',2018-04-09,b'1',0.0
b'Papa Johns',b'',2018-04-09,b'0',-0.4571428571428572
b'Papa Johns',b'',2018-04-09,b'0',0.2
b'Papa Johns',b'',2018-04-09,b'0',-0.025000000000000022
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',0.19142857142857142
b'Papa Johns',b'',2018-04-09,b'2',0.26
b'Papa Johns',b'',2018-04-09,b'4',1.6
b'Papa Johns',b'',2018-04-09,b'0',0.1
b'Papa Johns',b'',2018-04-09,b'0',0.0
b'Papa Johns',b'',2018-04-09,b'0',1.0
b'Papa Johns',b'',2018-04-08,b'0',-0.13333333333333333
b'Papa Johns',b'',2018-04-08,b'0',0.0
b'Papa Johns',b'',2018-04-08,b'0',0.990625
b'Papa Johns',b'',2018-04-08,b'0',1.2
b'Papa Johns',b'',2018-04-08,b'0',0.0
b'Papa Johns',b'',2018-04-08,b'0',-0.17499999999999996
b'Papa Johns',b'',2018-04-08,b'0',0.0
b'Papa Johns',b'',2018-04-08,b'0',-0.125
b'Papa Johns',b'',2018-04-08,b'0',-0.4
b'Papa Johns',b'',2018-04-08,b'0',0.4
b'Papa Johns',b'',2018-04-08,b'0',0.5
b'Papa Johns',b'',2018-04-08,b'0',0.0
b'Papa Johns',b'',2018-04-08,b'0',0.0
b'Papa Johns',b'',2018-04-08,b'0',-0.3125
b'Papa Johns',b'',2018-04-08,b'0',-0.9375
b'Papa Johns',b'',2018-04-08,b'0',0.0
b'Papa Johns',b'',2018-04-08,b'0',0.0
b'Papa Johns',b'',2018-04-08,b'0',0.0
b'Papa Johns',b'',2018-04-08,b'0',0.0
b'Papa Johns',b'',2018-04-08,b'0',0.25
b'Papa Johns',b'',2018-04-08,b'0',0.375
b'Papa Johns',b'',2018-04-08,b'0',0.4083333333333333
b'Papa Johns',b'',2018-04-08,b'0',0.5
b'Papa Johns',b'',2018-04-08,b'0',0.7
b'Papa Johns',b'',2018-04-08,b'0',0.25
b'Papa Johns',b'',2018-04-08,b'0',0.0
b'Papa Johns',b'',2018-04-08,b'9',-0.20833333333333331
b'Papa Johns',b'',2018-04-08,b'0',1.1607142857142856
b'Papa Johns',b'',2018-04-08,b'0',0.44000000000000006
b'Papa Johns',b'',2018-04-08,b'0',0.0
b'Papa Johns',b'',2018-04-08,b'0',0.0
b'Papa Johns',b'',2018-04-08,b'0',0.19404761904761902
b'Papa Johns',b'',2018-04-08,b'0',0.0
b'Papa Johns',b'',2018-04-08,b'0',0.0
b'Papa Johns',b'',2018-04-08,b'0',-0.125
b'Papa Johns',b'',2018-04-08,b'0',0.2
b'Papa Johns',b'',2018-04-08,b'0',0.0
b'Papa Johns',b'',2018-04-08,b'0',-0.25
